MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
9.186995595369714,29.014760072454067,5.422779808810107,1.594161168779109,318.264381845375,3.250271099353483,38.856068210329056,-120.60265471241524,5.0
4.972393504454209,45.12769641662197,6.651818617320249,2.118646563740433,205.06518232268732,2.9856432920387572,36.99637025877833,-117.2236326918715,2.8914783340612784
3.9299068280125713,44.941072247083206,6.409851938154887,1.7960694990200254,223.69307825121885,4.533948851953665,35.90240262111153,-116.26151394613372,2.318794705873581
2.877773618894818,38.63573006385258,3.4118830560921296,2.250358460900204,158.41127602898356,2.853222721081344,39.17689670039676,-120.35378877700988,1.268922095837444
4.543055448724579,11.397091205255983,3.6019749910608057,1.7440698181931211,252.24343500880454,4.601738339359501,39.36350358738348,-118.40862136537592,3.0231260284429915
3.5401318286367127,36.74791572579431,3.636531679887895,1.5935863656001656,644.4842343209901,1.728414457654291,35.24118185333987,-117.61509423930966,1.7631160926642018
2.7548538428108973,5.9380189769952265,4.2891483147261535,1.9195908988833075,182.57775388007394,1.579246047989254,32.58017515247161,-121.12329253620427,2.0639450450841244
2.328391247067381,44.71857308464176,3.7047758885853055,1.785295757294452,325.7107075930897,2.387129899212831,34.061865537652764,-115.18619152325007,0.93798554493099
2.608386498167843,8.21375696490664,4.250498292880239,1.810746034258367,161.9042474611577,2.3613031913013924,41.22290163670627,-120.92713789448484,1.9256917902045052
0.5393284162446739,33.59257578407876,3.4116788764526746,1.570251524961779,86.76092757587959,2.154967374675017,34.94122186564699,-122.9768272096738,0.5
3.026492062000828,30.861531527385512,5.670481119759123,1.4573373519335562,218.23526246918624,2.4151328992705,33.515857861239226,-122.22955467895858,1.98342619574919
2.1188325005584168,38.77217809468637,3.3556912925308624,1.4666397644465936,933.7947937971132,3.419282129092425,40.72999073824294,-114.95484831682516,0.8957675203618285
6.1235145220793985,27.85699571575496,3.285164398677588,1.8312808056572054,139.82202363844522,2.325773633531996,32.38631587942462,-119.45209746736133,3.507542120079985
2.7452316395852567,3.870661005417786,5.278212984806001,1.87755885030278,126.74581434301865,3.382904614056203,40.07661739470781,-121.40201459177035,2.063816237975854
1.4822443755155712,35.44189896450004,5.478408510901199,0.979306502238496,131.37778967615324,3.9483691854105296,39.745881430666834,-123.46240389842087,0.7588710027638451
2.6500035959296313,19.727187991796836,4.210967559981088,1.4179110967328747,861.5409867024568,3.434437517279589,37.6628538615433,-124.03701388297844,1.4689201059463852
1.5942814665090028,16.621799831812364,5.850638251015605,1.2148367786345384,532.8371375264742,2.535929911519709,38.36345212654523,-118.65341415522036,1.15788320675624
3.4605468008979665,49.61935617739585,5.661845762662374,1.4725492734575265,389.41410559785976,2.4055809039708076,33.65179717520476,-119.12732383463737,1.830028416238924
3.153077410012038,29.90609030184199,8.004412894645096,1.4674308920876846,625.1533833872761,4.036969643937464,37.66596809493802,-118.00266518818738,1.9960543787598823
4.430234999159532,35.90790796053814,5.553227833028857,1.6828494466016055,452.5157258380967,4.477321802419073,37.43036816640932,-123.60336715451672,2.2830314740251567
1.8159683391779393,27.0426362241132,7.433751272321493,1.7070214530386196,227.21005396763738,3.033070370546052,33.786899194122725,-117.12441468924251,1.5506051854799108
2.7658391286399087,38.9583296957751,4.510926544458111,2.501337767813396,176.15021544685402,3.542666197333308,39.41875751480213,-123.52170209490582,1.3177815330950295
1.354923321625125,38.212891224294104,6.819617701477473,1.7698438184735052,505.590250042901,3.27268067739416,32.365225782773365,-121.01031373981613,0.975803537671294
3.887389483814486,32.918710550462485,6.797786809264077,1.853257286318092,266.6178503211776,2.199964850785226,35.55124640941375,-121.01834958148991,2.3749726124062125
3.541714341012974,49.635665040857454,4.259994691166252,1.2282138061558605,128.5203206060827,2.831350882688627,38.50734524249679,-114.89949947016795,1.7044547424835883
3.500298708254831,23.683673706209714,3.6429140689337185,1.5568006180983789,351.5497760522518,3.0058664399948625,40.0006291303522,-121.38640824101007,1.882160023191846
2.7205272566006076,35.842494116196946,3.841881229265179,1.309106825866505,194.2667639889494,4.115250153042842,37.67394319936159,-120.79802500518608,1.2636825850931903
3.358604620454674,39.819053570115386,5.139821603019117,1.8704703168463859,532.7928229410702,2.6091195704521764,41.1979704417429,-120.28000980712967,1.7581704092436423
6.1600544091311455,19.544505233513263,3.2038562170479783,1.6801950683591274,122.64909982607826,1.9116181811989341,35.673120180028775,-120.33063012569764,3.722067396576144
2.350428982476295,23.18077496146244,3.9328939880991016,1.5511042612351715,362.5011152288927,2.5745467005763207,41.656409106774895,-116.02120003421318,1.5516821480789034
2.9174445629988757,48.72245610634265,6.408995370153418,1.9957550604896452,271.72576644801285,2.5351287231124573,34.30539375151838,-119.99588800859358,1.5305477695050669
1.5620767302661278,2.5815808029696066,5.4521054032471,1.5452117400453889,278.85229287246347,2.1461623447521725,36.80603010760568,-123.85709063351048,1.4225689840331208
1.7456884343625405,17.188187019868252,2.212100101202058,2.1195848454925996,298.30460691418244,3.681014089505168,41.17503279084693,-121.20125108607242,1.0012045588390788
2.8573205110046596,24.716678780189092,2.9880695007705205,2.121786980356422,216.91126559855928,3.8264043391752622,37.4991372530752,-120.7682102783933,1.650359065264615
4.7728595903967985,1.0951738720232738,8.504810387080287,1.4348523080329632,344.15042761469556,1.28084702984231,38.404690479384186,-120.18748138362228,3.756772204725896
2.3852250727583653,45.14859515962948,6.379450596988473,2.0656484955875736,296.89873556852143,4.028509270992459,41.19566227016389,-115.8005936870659,1.3534070535639962
2.410127818542632,15.371640662826817,3.7295933055549537,1.6624311242844914,267.72865482357685,2.917511517603505,41.43485164675706,-115.33582072632784,1.6687889660598572
2.208868127877599,13.430765154523709,2.8441593582708125,1.5206237898050723,572.0433906636371,2.8191624022241055,34.221708820683574,-115.0631953475426,1.61458976216468
2.069402148590163,41.505259037909795,3.1100889313059144,1.784904181597496,94.92863260037477,3.211780115182116,39.92288608355136,-124.3665617229101,0.8415877342281217
3.1595547018709023,14.250628385915707,5.149272598244229,1.1966837947295212,364.08402109109966,1.596889660436042,41.57102161667484,-118.58248240414407,2.2977878237191005
1.2665357030358693,33.22342886485171,8.0255186523511,1.4765508232240812,290.9310442476382,2.3526223463595772,32.380361242953505,-124.25851075979124,1.0808560253188495
5.2236575557951825,41.51405428448331,8.057711728884287,1.8152813762100029,342.1411111017382,3.3413361635725405,37.02266874288119,-115.66985298005172,3.271139285770618
1.9359775445662477,40.1651086043513,2.7825429812529197,1.56223855940021,368.3898618677631,3.2190545825309873,40.42886163795954,-120.16680761003768,0.5742263037182775
3.928056777998291,39.00134855686116,4.1575878580461385,2.0598496978205003,389.0859109345635,2.427093676487936,36.19509599131692,-115.52167773956371,2.109533542135088
1.4222204978576998,5.398762028054663,3.4251434773554124,1.5168919218348194,188.67485797731965,2.7294695105806257,36.89393140278822,-120.96689335096325,1.0422040338703398
3.8231939982600194,4.88628266592769,4.673099900571096,1.702519765912368,153.69841566861717,2.85193312653575,41.55404669618456,-116.52463399530016,2.77325675603869
3.8292512007302406,16.005424120022663,3.0294176157100754,1.6144131200004068,342.7571369715818,3.080330788105359,38.83749420384007,-124.69491601289796,2.2409570327909663
3.3066503396521165,2.7494802187374012,3.7702958859289835,1.2171489242001874,680.423566845366,5.1726845053795145,38.19398271474676,-122.44059851142644,2.3360456645413983
1.6368794898574102,25.231038514485196,3.5128454145337096,1.7763393072096252,213.405078371208,1.7438779642206967,39.7896776458594,-124.4823127998178,1.0594804851252455
3.0872059796320928,20.663670042786453,5.223513393691654,1.7608512019499238,121.4246571278882,2.108064053462725,39.92688834541711,-116.75819333631011,2.2475393347666586
1.4867177054588328,28.30785600531209,3.859819123898978,1.1437594979002808,421.82840073649766,2.698897238895594,39.77212006533202,-122.2238380178413,0.8296977666324861
2.3895081267237144,15.810701930621192,3.982234337468082,1.012137325515839,137.69978340037045,3.1018455372755263,34.372148558351064,-121.77565370182543,1.7493024899510154
4.594904893437852,25.061054866100132,5.301986318817871,1.5315000156883996,301.6102275369803,2.74634669390554,32.04579114942486,-116.04842968402644,2.9710344068655905
4.080772928247122,17.234047793958645,7.357978660260464,2.069008393102657,118.34501544289432,2.0922411929237623,37.58212717572047,-117.49100594190156,2.8068231373086525
2.739411973538455,10.693682752579027,8.632106353485494,2.8416659133863997,199.69425909833072,3.1486257718703046,32.45300154506962,-114.44377879344616,2.5038983029600663
1.6533455197231652,32.98418273210828,5.199308072673665,1.154887520507508,243.55877992877623,2.9759962128262076,32.01630365415089,-116.48418820820191,1.1149026395211004
3.778129263507557,33.644469618933336,4.400698570978378,2.290979591576531,200.40153189616612,2.9004585399337004,41.95404806456908,-117.89912377385647,2.284450026842004
2.745283676054099,41.81922010703724,6.588179883414876,2.090584078117794,291.21047218114353,2.3059352054192206,37.80590878887925,-124.3182766583374,1.650276312441333
0.8322400266094672,43.41413463479914,6.366103289212542,1.4614594809231107,302.9495427737142,3.134247353441571,38.90533870661051,-115.8692502251564,0.5
4.051595462113177,36.08922537109271,5.820414515158015,2.4319110223246745,171.12445188452813,3.8812987389041327,41.88634050559418,-120.38090930575078,2.193295762687259
2.6848939376121996,34.96968776238304,2.7911678956411436,1.7809924603087468,165.74224363302102,3.4826225824304857,36.104904153257365,-116.41044387560318,1.303975629499362
5.01873754181448,3.7744202437362864,6.449023595029592,1.5730384628081762,592.3538836038749,1.910319957045955,40.83897205878864,-123.66297002777422,3.7160750171372334
1.5548072965701984,6.459866966715279,4.945176340807462,1.156214881692443,212.01463365703546,2.0394160010958142,39.25574373323903,-119.88598526423172,1.339394161455427
0.5376032393732549,40.16987549019702,3.422332908332071,1.673090115378488,300.4860148047473,3.469658149074073,35.16899427243892,-115.65484155548768,0.5
3.134058721251415,12.321584005944414,3.6600354370060235,1.6628963404496822,92.74674917911531,2.265410602594348,32.8423997045945,-121.47109047070732,2.035410803937211
3.154068582400113,18.37618545297497,5.282798774505406,2.5292371185706877,858.2592131413164,1.871443942858325,38.33832757842227,-124.0458603266968,2.0327956579524926
1.1475312776952322,8.301098320185984,2.126506973902433,1.3468642345080097,339.7104905690694,2.2954055421380373,41.793438388438325,-114.26683288331505,1.0159170290529222
1.6502339140214142,10.449377276900993,4.3257279203408805,1.3985048191217275,59.64587433714757,2.213014371962429,37.54246554942327,-119.9753483530354,1.0626120717778107
11.076085436284464,38.32967299161762,3.712037337655109,1.4922687638018344,121.81053654537565,2.483900792713973,41.5492210143669,-115.1452897203403,5.0
2.325962442977586,13.63134664289886,3.588657155926679,2.7939182110227487,150.5941453043153,2.5560839317922035,32.792712043963675,-118.97079427612591,1.7024372213303127
3.9462371016439426,23.211167585643214,3.8403260913577455,1.3226669257599482,824.654726514373,1.5862592518683323,41.35038748456582,-122.8536333867696,2.195314819213512
1.950610163246721,8.381795598005766,2.8514051932842985,2.171455952837788,1420.8483962772782,2.938595673098461,41.384426833374775,-120.21831743815724,1.380176335264217
0.9358724906717546,34.16412823518409,6.247247449221566,1.2292174023080638,357.6630635086848,3.1164912194752508,35.95416930996401,-115.61040689463648,0.6852194101114369
2.492202463707105,36.96506378227598,2.3856026592379815,1.763464710561141,517.712321582914,2.8051689721309283,32.99691955060583,-121.0678454162714,0.9869275109423006
2.3739094206167817,18.693325512957372,4.638712946309871,1.7046788557196575,592.7939469428873,3.254215475250398,41.64655261229704,-117.75541551112396,1.617454804294637
2.2167764293436396,39.53312677403033,3.491815270065128,1.4167649330746876,111.45156871705935,3.213694903082039,40.7761655489205,-117.16549522170612,1.0033230770405566
2.5639076392161577,12.823694915979608,8.058437325755648,1.9090035711989508,228.95890643648963,1.8783968795565964,41.593945353393394,-120.11207767805432,2.008106146894145
3.110468421804914,34.75296901612085,4.417695378760286,1.4134143853582137,229.71267741008657,2.6814148981185872,34.841163921556365,-117.81153632200017,1.6737150311796185
2.5179352664628563,36.707112593115966,2.4095413743800336,1.212794570972347,649.9258164070752,2.9140046550988967,35.141299743311066,-118.06642183552452,1.207594414867616
1.426574746958394,48.58147328959476,5.284612508790471,1.5563720117144382,1051.739552088321,3.0460344664705805,36.976575467409376,-117.34269459331908,0.5
3.483168831017329,12.491274845533827,3.2361825825969963,1.3761977397724052,1148.5733919798045,4.248833891464641,37.82681704962848,-121.01813950785252,2.1418011327208064
1.00564376272294,5.547505710435507,5.946598440986401,1.7219104243657308,344.07674836813356,3.0770389327215404,37.86495080406744,-119.5274522535084,1.190147539296534
0.9551418460538696,13.469215886034386,5.331957453450983,1.5307507214432579,321.16662955225195,2.779514977574853,34.114967636886504,-120.41430047978064,0.8401638283653939
3.962815933164164,7.067956052479611,6.860183917614437,2.234748027410221,181.04434101468306,3.493321988361984,32.2895121709131,-124.81887338779056,3.175115924105002
3.520375037198395,9.401438049951288,4.807512666677981,1.5685179147439083,255.20215914047495,3.4893557082786244,41.237146019759,-119.81672458951049,2.458755489783504
2.6398661075574767,17.406360237617022,5.636001314099917,1.7427706669445737,512.8326863348077,2.76440122389057,39.45420797114927,-123.18971523458258,1.8133641079633156
1.3340547430051557,21.34265426749518,4.612937190969938,1.3284844680699794,484.18869223789864,3.9503423305928163,33.1857751819909,-114.34753869924812,1.0699514202225031
1.8944721377926554,45.02695350701502,3.7180049385307807,1.5030172891189078,363.55581273349554,2.8942144159652727,38.1672107260662,-121.03266118381416,0.984054366144991
2.377372059210979,10.638118083004969,6.094408307079935,1.384718511203132,134.45920794348638,2.3407935090797833,33.911604534974465,-120.48767607489944,2.021912022637946
1.2043805409659032,49.03096702067972,3.096588222385,2.093071831891732,940.2998143857756,3.564456738547622,32.40277427883277,-123.66081388974636,0.5
1.8646398806147122,40.72049988757691,4.402806707543469,1.4352730466095915,339.23985292684443,2.216046285940334,33.71467030566594,-115.99666134979783,0.8793196802891972
3.7911419804301336,45.293033010809076,3.7825667391537197,1.4443857950362262,284.42084776441146,4.253044004286826,39.24179320828896,-114.83386985535736,2.0382738225725787
5.628397888240402,45.81494730622666,5.719137219035548,1.7480325193539767,447.1426017602019,2.358403864954637,36.93382165612335,-119.6689575456977,3.171618418918656
2.194774823575623,37.970595504205015,3.3630760799302917,1.446802700944731,158.72879150034896,2.013408507981127,34.90692263272779,-123.89865531711378,1.0501339656455828
3.9979454451995844,39.18457831299375,3.9343173538908403,2.1400149958926846,145.93994172841425,2.1596168519776295,39.4823087551525,-124.58528321767368,2.080068297828942
1.0239255420772722,22.65064918832901,4.580231001764414,2.435410670879511,186.90503978791895,3.495516168068827,36.76227974089061,-122.73414397973625,0.7574791756380926
3.8049333863726504,25.600687138199902,7.038746153648053,1.3549464845062793,120.90638753223733,2.2401963871807378,35.63712144714312,-120.4784525169602,2.5953890938563395
1.8039051047691985,46.06895412061108,3.829442521608504,1.9519548620436133,266.3413174903605,2.171354841534036,32.773941122053024,-122.81579965683284,0.6071572872700208
3.1795559577354475,19.4108495120178,4.015704264605858,1.386506584769906,59.402321940786805,2.486197574759738,33.182593682919446,-123.96963123107298,2.102674787875168
2.3956226891895573,3.06352883375606,2.998666921237014,1.544483622412663,177.1330942172212,1.2148597197532387,34.705608618994475,-117.24862346993622,1.7613806749253165
5.329858714295066,38.14645295194533,3.343064724767852,1.9015816692607266,61.919401089077866,3.844658730708525,34.70562050984308,-118.7103140842718,2.873448822076623
1.7401988061609703,28.914444133441663,5.066722295263108,1.690639822195208,205.3219160946073,1.7616676658883146,34.1149989662266,-124.90982277949094,0.9323088445326654
3.743644489165357,40.85488564134007,4.4926031394987005,1.6881019027055648,210.79918932793987,3.854353122317724,33.02084089799784,-119.3445507909627,2.095207549389861
2.3571358996979863,4.690621902434371,4.5143666766367785,2.0553455727824343,559.5973785495644,3.8317704736131235,38.17202650392363,-114.919279567261,1.8168462306709376
2.5074416035273344,31.908027087873073,7.56728693845385,2.077652382792905,297.2501998139674,3.2632682134068447,36.91156169289625,-115.75507808726536,1.8412238737904203
2.47498125511653,13.227700692004195,2.741332829245108,1.6493324092848494,141.45916812618066,2.777161734167317,38.34948528602739,-123.196220478592,1.4825157740578632
1.7659181539615045,45.11325717481194,9.034349524091203,1.4304115259314838,183.6704732785385,2.6055074461660928,36.74482029711399,-123.1894732908347,1.004234713040056
2.698806173988368,6.519493568329287,6.418039555276403,1.6186309064065396,677.8273813627936,4.385011833831528,38.03902089886056,-117.35614905092368,2.088190067604084
2.6328034009186796,42.51841814554203,4.019425188382414,1.326817439060186,113.39976984411958,5.411831933934611,40.60933216038372,-118.96968538954296,1.2625065047312354
3.074153631291039,5.287423928171719,5.06616709411146,1.9292599557506338,1104.363515880236,1.5018173159970656,32.52154020969977,-124.11033108227277,2.412061036296328
2.8379934405681304,2.235490086848821,3.636953608652873,1.5654859668382484,332.56512298238545,3.365731755480516,37.58967788080509,-120.48829519220146,1.9012832608165544
4.083463596168276,12.584947061555253,4.940792713950939,1.316706263921443,97.24151839178471,2.501310149562475,34.945606642265105,-115.48704324928605,2.791981117385312
4.353355867700563,17.20009152536097,8.588791060549948,2.165815921043084,118.62712096443396,5.1871456540680425,33.95582606233033,-116.58581202348245,3.328707251899723
1.5906242126542076,31.366265443221533,3.64911292952501,1.609129534086314,440.844128945784,2.890632663375751,34.76909027888227,-117.17175581545662,0.7889598373607724
4.233531243671584,7.460950368115841,4.186944020830324,1.4336375852871022,408.0096929390121,2.1847655883277306,40.68069124336718,-121.6903180705829,3.075992804121671
1.4842320358634824,22.348372004221183,3.579882471024893,2.1017443307810613,326.1252622588844,2.1052214449813946,40.60537134853689,-117.49240034914658,0.8294130184319943
3.6685235975918173,11.171752457254064,3.785215157600999,2.1597093053355207,269.25207563976153,2.6916914143476234,33.17983036948983,-117.3788713638032,2.538404222572446
3.728655285430333,43.2278917027276,3.951161679609239,1.147100345489453,228.96225786351368,1.4122177438445844,40.9291687405816,-117.20434357130524,2.009661200138681
1.0253595866638274,3.182832557909043,3.224964662048148,2.1071050830257807,141.89141492607683,1.9067358163886483,39.44875035189397,-124.4619834862027,0.8683782349590157
2.850284984208979,18.51949563587833,4.147951425755232,1.705483165107581,317.8242700734484,1.7746476649201655,32.32751015213952,-116.80331093372855,2.100126997159835
2.1405353758125827,32.34201681391832,4.531660641650178,2.018409212447638,751.6832384286596,1.2174095215269252,39.57664757205322,-121.82285224777254,1.2354568550873857
1.8459624337089724,45.103776162673086,3.949899698459552,1.6223811509526476,239.94590423775946,3.2639391725735334,32.15019271899115,-114.94924926041234,0.7812731045845114
5.413220823423443,43.08644518442561,2.2356196839612674,1.7904253573250266,292.65182520372093,3.4338340881800473,36.54968577081583,-114.6550187146559,2.7966629654922226
1.94760844201473,44.85939724231941,4.273472126106509,1.5535231015243274,502.9353104118255,3.556474947986,34.605767843468186,-121.9709890069851,0.7025917788380436
1.8016719197843025,4.081263883607943,4.495777057321039,1.9772093112254396,170.5503376652189,1.9512018622778713,37.43669500192484,-123.28680787512276,1.3285034067386456
2.825270558861815,42.18320972935319,7.911689347328481,1.4198772195096487,325.0058332378351,3.137297044792681,40.22459465063615,-117.38116935276544,1.8483364458888345
3.8559884284167683,39.09384285175209,4.539918996495318,2.0609537046638002,435.5456925376584,2.715185708749954,32.48083381273577,-124.71059088892608,2.115270840347478
2.5288337219020627,45.07170910554949,5.935739978380982,1.711352086868938,145.25057017926537,1.9983963652273893,35.16997825916491,-115.90561611653948,1.3603994464547724
4.927252259254509,16.329745277818137,3.9322433295760373,1.9453589835971479,97.64692287963967,2.4068023123287046,36.57978082419624,-117.02183427787836,3.1074134306343333
3.563643728070702,46.19443536686545,6.6141433979365125,1.339725080395482,209.69683605194524,1.8052954017161191,39.900057784466426,-121.414185074053,1.9439630878621488
0.8948237517802543,20.62971449075011,3.401787634109281,1.7781817012225027,447.3708877312874,1.629199820082646,36.00161014657929,-119.95391274831536,0.5
2.074993004132899,32.85290083061582,5.211991054789327,1.8326862236717525,86.65032410562536,2.1280314774580105,33.164951356398866,-114.33252616337516,1.2820110446956046
2.041009802553047,22.21190269998778,5.757474781809619,2.4077300749439483,288.9030102554063,2.2411398844166497,32.48381731434576,-114.69659887226446,1.6050925887460672
3.4710690618156046,22.24660815259728,5.505410542774763,1.922013892894842,211.52267940202307,3.4930385851316825,38.12923681776695,-119.45575359718848,2.285455293680584
0.7124772257338803,27.95817224708037,8.493154297154957,1.4684879609678445,208.05001174156288,2.1838840533178776,32.59309477048443,-115.80120516356344,1.0087012917772578
9.970946319551821,18.8106899863349,3.8001395389628474,1.4631813041027915,304.62327066242017,3.690836887192688,40.20392920730368,-123.95779720093644,5.0
3.5637353795037487,39.72851882614649,6.818609837431933,1.9170446131658077,73.67971400161943,3.8349606318697695,40.14807708461476,-123.06026474031285,2.209971661818437
2.9327075149599913,31.78146249193663,6.431969049711601,1.5014917521374351,557.1080487955911,2.8707028126125724,41.93443938961381,-119.40502632198933,1.7528946445815454
4.965580828744325,34.61500438820692,4.559823849125067,1.5078866185871471,130.06968355268344,2.407738011707947,36.80477356276276,-117.86258103495766,2.8646678194387656
8.979939527752704,12.197135584664087,7.89112931321727,1.3775229542504699,319.09723394167935,2.0230443045714455,35.5692409563227,-118.69687141713304,5.0
4.237795044882062,48.56827396939887,4.280334348645751,1.6996874714028964,404.14532019436103,2.072441951993621,41.58821652269924,-123.23105554401204,2.076156590968196
4.409890898558797,33.44861813935922,4.4787150300739444,1.7054780921172006,666.1458258276076,3.2971478297713914,40.01790121719989,-114.38254246253376,2.645897976029762
2.905632397042981,10.684012105330224,4.5209997128310695,1.5572140821056637,234.6024874845216,3.4988845170304184,34.36556597584985,-115.81327264564432,2.097022450180704
2.528992149167135,37.7693261083813,3.041705429163573,2.3049266276002203,88.01065831887195,2.4734653898930565,40.260446674514974,-118.71399736832628,1.1335501743300842
2.1325809684596693,9.524656703985418,5.704342059234218,1.8334751158711668,79.06027338880733,2.916385788954231,40.58591034286449,-123.4322919993161,1.8536631349948784
1.7836263587731098,4.177150942001906,5.405353756941354,2.2957066930260033,604.4539935333046,1.7051992061800778,40.61178460848724,-114.71285997554034,1.763873242708534
1.9147730446900284,27.01660105941646,4.406737554888231,1.7107719963406545,161.7834035153237,2.3225855687276034,40.31976653347986,-118.732006400379,1.22878853956852
1.3649590505193934,28.382107893175725,7.530396215982508,1.4266963015857363,186.4332172597166,3.0334382092061922,35.00704801183848,-121.97639002080258,1.025484037217145
2.6151076739636747,10.27888689893432,3.968362874913566,1.3547156789003754,111.26077747459787,2.273183219109288,35.33076161735739,-119.94146949565152,1.8067277280315164
1.1510516654816054,17.77862221159161,2.647472954403207,1.6220289839533002,189.6724065201925,1.8730865104276304,40.886063503891535,-122.24870681812772,0.6194204458447322
2.99626228587008,46.48395463374691,7.740031271108582,1.9021879853684807,829.3516419186715,2.098310753833963,34.48645413939994,-123.14940653672944,1.6665482115768833
2.6683794054577707,15.276854185915523,6.124224057494847,1.5393311504252796,251.1253836191307,1.8007094027008028,36.2221849987365,-118.01092465683514,2.095434154723145
2.9298051635451925,8.576976820336274,5.407292347746673,1.9676849244554433,139.25399939185073,1.990767148677832,32.823626117421234,-123.10743822882672,2.1548364718037254
2.082771004042828,49.32940813930684,4.0867274423933395,2.208202104283588,514.6899031504385,3.433719866180191,39.361573688378925,-122.3020964383841,0.6404331892367818
13.049305660175676,15.851817940453865,4.9706329552198465,1.4105368097959936,42.86918397418867,4.136270215849572,37.64374781124152,-121.2066400714808,5.0
5.4388489236715225,34.5213967013237,3.071300971363564,1.3444716119857376,244.8401862262179,4.472627954837834,38.85305952538529,-115.22162401194475,3.0995175359807945
1.4408096781252728,12.430017328369354,4.251717806407327,2.0042335538010216,192.15687015551367,2.541118045599245,35.16870067745743,-115.1595723371404,1.2511096544318063
3.061056192667428,28.451994008820645,3.421479204391387,1.748714756935124,203.9882609901034,2.600213267175774,39.24408916263775,-121.8949272775675,1.4764019002459337
1.9935127991584165,20.226881349020253,4.824938727674028,1.7740790656406098,87.52136916199139,3.4962631328311353,37.57661884264184,-122.38005621383648,1.5122712298157923
1.620222572485179,47.72718394476501,5.9071081423965595,1.8910846701581925,217.46259735683498,1.8470884533026874,41.78107707816898,-117.22982864044936,0.8795902092829552
1.3722787013308184,22.422619465694098,3.278177371375496,1.1999855001620656,186.24077164577687,2.1382444661667077,32.04288483930314,-118.78774309978532,0.920383368231929
3.388614712687044,29.51074987631165,5.411978999333752,1.801176116925783,127.75878242837985,2.220800123839348,38.55467240691301,-118.37845185559954,1.9998673011846209
1.9202833632406315,47.228514266390704,4.7818309154618746,1.7215195638570555,185.1626458045787,4.111707742720475,34.329817268122,-114.36435070766416,0.9792320033420956
4.4528517690414775,48.93125709821869,5.577012600551885,1.7927438766524169,62.87323566136111,2.385474520665637,33.395926838439244,-115.39889030757296,2.501423668625232
4.512177594891086,5.879992749640246,4.165526017971077,1.3429697356263952,1133.402701278498,3.847594872460638,37.6505891835605,-119.87709532118244,3.0234040860378397
5.477248137237842,41.86849630357798,5.512334223320236,1.6633694078670607,22.51630702130301,2.1755262633407084,35.91543879406528,-116.90484191438652,2.982823527140454
1.7598810356341568,19.535153131451565,3.651464087348711,1.5167014114541642,222.08173912858717,1.9605996280831055,37.14004397575454,-118.47553177135704,0.9552060058398542
3.464004183852496,30.426310943772936,2.7527752677459985,2.0415053205835143,217.83936500035415,4.59121805565911,34.56272899376929,-114.70644691456152,1.9796824708806025
3.7529107335050886,19.322890337290346,2.9110137090250947,1.6183163049110665,164.3685488912526,2.893534753768284,39.72102755913234,-120.8630718733402,2.262928560717052
2.1343408268107074,20.718432442760726,3.862488039312255,1.4481198570427007,207.5808607941243,2.2486332350149745,38.38727409771595,-117.79336898388836,1.4459230300905426
1.8337560798700627,8.904142988924582,2.7520043855446086,1.3560571053436843,386.8178229116688,1.5954470853446001,37.82999752121317,-118.98334316418376,1.22733559138265
6.176349400234082,28.633847153262845,7.059393937478924,1.9668232227657452,101.8847096265275,2.2960115123029423,39.10955162806866,-117.50350529513383,3.6983929538956746
3.052681280597947,27.587716835701833,4.372717632185055,2.0153472795417184,70.93678849519745,4.733120302838018,39.58613047481151,-124.47098273363316,1.7422624318530082
3.759640779411311,10.297025641695294,5.907350691831742,2.482867658160405,170.1011451874508,2.395439321747381,37.56291215933673,-118.96574430751912,2.6931606818420404
1.7873020660609487,27.630875344821554,5.565631439110306,1.55350567892598,36.44164318413488,1.2778369410023267,33.35860012128946,-117.94905877275586,0.9953880473198098
1.4594942615974007,49.219196816959666,4.457690321126169,1.3370227705606723,132.86233235165233,2.413488500428325,34.6226212170891,-115.22867778957408,0.6404527093099736
2.0331053220776605,36.31824853628708,13.098287224122158,1.5854419014727092,170.90293766190078,3.43202748545621,33.03115821365429,-116.08999267234958,2.118077964952816
2.5516707041410895,24.591960213714245,10.758644158940596,1.4259505683175138,259.26321486322774,2.514134831959488,33.6343942162171,-117.88137529967376,2.080912603468531
1.5796301909961572,46.02734197853689,6.63728439016573,1.4471532390512736,600.730393850862,3.1819071800934235,32.781432075369075,-116.18285186117116,0.8165221137050823
2.704667928734284,29.2870458571279,3.47060293632855,1.8278456831583298,298.81587665025074,3.094208656736843,37.287673055296665,-118.54016690244144,1.3736135483020937
1.1488002952580985,7.505398774373826,6.82733898513337,2.0384888894888467,312.12317296675144,2.545672343955293,39.08282528653165,-118.33174921775796,1.271625037894749
1.535279757521285,27.784456617595584,2.639861628277824,1.7729942714392122,147.71563261703417,2.148977804878578,33.45922214279895,-121.24951649306438,0.7957500522086421
3.8272339296258053,9.892201201556993,6.886689177805193,1.6955561771962775,156.53172076007556,2.3342239974153065,32.46121768040714,-119.4040241584246,2.8563255168646973
3.6984544280623366,38.78477320865933,2.0662080355067585,1.9307264072370942,163.82028946816732,2.3212856868169336,36.55303687017238,-123.53764619866062,1.6324787998458246
2.225841733265551,47.94422282894533,3.992496840255334,1.5844763306177307,221.27259297836343,1.6891208916260148,41.70171659802451,-119.50358847159312,0.8748628021456636
